alpha_center_deg,z0x,z0y,z0z,x0x,x0y,x0z,y0x,y0y,y0z,n_rows,cond
44.20640977846443,-0.45756705001717923,0.5969965810840557,-0.6589593894258772,0.023959700833272778,-0.7325434259009603,-0.6802985094098505,0.8888522528938971,0.32707065191366963,-0.32088387491771986,100,0.27622813670610247
44.3151980214985,-0.39832031324610484,0.59665886050639,-0.696662854065538,0.02956166223270601,-0.7507704005958679,-0.6599014424254273,0.9167698927111232,0.283446661240411,-0.28140887343880855,100,0.28544840842113406
44.423472329670005,-0.1454863038870128,0.6742572625872717,-0.7240240874650613,0.01097951446039061,-0.7306649627442318,-0.6826479052045678,0.9892993407677526,0.10726535352241821,-0.09889872744479986,100,0.2751340413728794
44.528155995996876,0.9929815107554908,0.08700637782776836,-0.08010998386614876,0.007532825746721407,-0.722501607515305,-0.6913282025739075,0.11802955491745501,-0.6858726684706803,0.7180861416368483,100,0.24453036657721905
44.629761770758435,-0.1892346599099529,0.6808997731705381,-0.707506708367542,0.006812211640865942,-0.7195975436516744,-0.6943579544752381,0.9819082631597132,0.13621627680562437,-0.13153436308390676,100,0.24990814303703474
44.73341928057009,-0.02624639715067781,0.695883158477236,-0.7176752443719616,0.0111202517318275,-0.7176748996911612,-0.6962895075718883,0.9995936507591621,0.0262558203266987,-0.011097984544161003,100,0.15667248231942643
44.83759131602861,-0.29817854756646966,0.6688864641198573,-0.680940857849186,0.0012639126208942864,-0.7131157168978061,-0.70104520313473,0.954509275123106,0.20989729019347267,-0.21179039466746316,100,0.17062278098111158
44.94227683557783,0.603331656285299,0.551229302896722,-0.5763134287451853,0.0035329626321868868,-0.7244991559742417,-0.6892666328552768,0.7974825582412932,-0.41382028541458094,0.43906074828014097,100,0.2013611022384293
45.04183005669218,0.691693161905317,0.5053580425889383,-0.5159203606799229,0.00922415085975403,-0.7205054552214264,-0.693387917429401,0.7221325950366329,-0.4748527537951549,0.5030301953151686,100,0.16489926087244955
45.14087030424978,0.6617902246664766,0.5237501550775148,-0.5363948858743653,0.008771794855170295,-0.7208504960787813,-0.6930350769751801,0.7496377486165656,-0.453938693392901,0.4816460406666214,100,0.16981580491718445
45.23837081331947,-0.008639650656155648,0.6959845794500811,-0.7180047504050606,0.0021665133994571003,-0.7180168354975581,-0.6960223632626775,0.9999603305412819,0.007568956980087811,-0.004695554706743164,100,0.18179317590899938
45.337409590690825,0.3542712125892351,0.6608763479510205,-0.661614964045913,-0.006067824293377627,-0.705862147744641,-0.7083232382815543,0.9351230343857955,-0.2549530958828399,0.24605655744331983,100,0.18226768609294794
45.43696133905684,0.1434319344466103,0.7025386075743058,-0.69704145145641,-0.004366339344113624,-0.7038679548831698,-0.7103174200097562,0.989650552094847,-0.10492572113709689,0.09788962040086197,100,0.1859723807472205
45.53702894197218,0.30072583710641626,0.6646696124426688,-0.6839431827220429,-0.0034682437794754375,-0.7163721839448002,-0.6977097285800475,0.9537043263935272,-0.21219142387351564,0.213126388447791,100,0.2600547574166065
45.63812261792679,0.2690650090697839,0.6725651671324957,-0.6893911203767533,-0.0040207428570844805,-0.7149973019555252,-0.6991156498199684,0.9631136249275858,-0.19087942308262998,0.18967654394386263,100,0.25966361906184476
45.73716462605633,0.09956924275752252,0.7038096992674894,-0.7033760538386986,-0.018948692007376346,-0.7054194753044369,-0.7085367392961516,0.9948501962445919,-0.08387652280715521,0.0569018097592478,100,0.21381355031445445
45.83107612289893,-0.9657503196034634,0.18487304521046927,-0.18206668377387467,-0.010785741169577229,-0.7296742951438329,-0.6837098001299774,0.25924889194214734,0.6583292338647575,-0.7066771765564601,100,0.12562788171195702
45.92703960201786,0.41492140487019175,0.626557159101267,-0.6597471895805969,-0.006949270721134382,-0.7229071787842124,-0.6909102101566421,0.9098307180003272,-0.2912581968652565,0.29559554689103273,100,0.14867039065339416
46.023004421775774,0.33239007101823187,0.6507952522282662,-0.682629021039717,-0.006686228224822871,-0.7221376194105354,-0.691717104735896,0.9431183038413689,-0.2344841109952491,0.23568000901677538,100,0.15250535607810362
46.119482792389825,0.40495057523430283,0.6317370250755767,-0.6610017872638981,-0.006394479238615273,-0.7209545040316012,-0.6929528943238602,0.9143162156785114,-0.28483843537206877,0.287911311834248,100,0.15719671924693268
46.21442010413199,0.38544379503222365,0.6394947210736053,-0.665191387940455,-0.007390300222049534,-0.7187313036042955,-0.6952486581661975,0.9227017201315847,-0.27289524535664217,0.2723044632905472,100,0.1599642148373959
46.313461494413694,-0.8162833448259759,0.3829103818919396,-0.4325056536036101,0.004943801409273169,-0.7440725046037446,-0.6680805840019124,0.57763055648688,0.5474812757821765,-0.6054809599653633,100,0.19964141585753595
46.41352909218466,0.2242994435849695,0.6589592961689978,-0.717957105682458,-0.002339988070780799,-0.7363624482890592,-0.6765832315432975,0.974517462164379,-0.1534372534367115,0.16362373053593626,100,0.19626952785518068
46.513084283578,0.3737854114536168,0.635948836022488,-0.675169270735934,-0.004448815620633234,-0.7266957251114345,-0.6869450714171694,0.9275045413495419,-0.2597737497639225,0.2687990414967417,100,0.2091482358916571
46.611100947768,0.06222719196611561,0.6907292354874535,-0.7204310514011251,-0.007956276363481545,-0.7214637072578641,-0.6924065401021043,0.9980302972587758,-0.0488184632353085,0.039399027918246045,100,0.18523054088598842
46.7080919986262,-0.3673557318432528,0.6363594337975479,-0.678304089106628,-0.00072899765789608,-0.729492875456976,-0.6839880212547056,0.9300802303265686,0.25077243802774074,-0.2684472936747549,100,0.22898511770598545
46.806621595232485,-0.36851075414788675,0.6376979177935622,-0.6764179105546444,-0.0015167010871759983,-0.7280371315842739,-0.6855360199525294,0.9296222478486452,0.25160147192792387,-0.26925670953299247,100,0.22653998826771382
46.90720394231734,-0.4062748646369892,0.6193099829132859,-0.6718600147561556,0.0010759269882958389,-0.7349522405709639,-0.6781180180918629,0.9137502813927403,0.276225178330408,-0.2979262897278828,100,0.16620640656759947
47.00573338506837,-0.41368042388433474,0.6191753026086654,-0.6674507109400248,0.0008334104094721574,-0.7328643651420786,-0.6803742556358137,0.9104217771571408,0.2820137708417191,-0.3026556140792169,100,0.1684817232597931
47.108367139832,-0.5518662962670469,0.5733995490061319,-0.6055217157493665,0.0017270643398636656,-0.725316494180924,-0.6884133936217829,0.8339308174502595,0.3809579248009658,-0.3992874293514432,100,0.17752066862258406
47.209460524404136,-0.6235533175181371,0.5404469360895425,-0.5648879264805995,0.001010418710165162,-0.7220078578836181,-0.6918841176153269,0.7817801732367965,0.43199741020720844,-0.4496643173614175,100,0.1835222025807911
47.30952595956065,-0.6592315026378595,0.5209326431835344,-0.542257325626539,0.0004257080145889657,-0.720885689845533,-0.6930538514059469,0.7519399209395099,0.45711377516078694,-0.47500879134573637,100,0.17601803583183287
47.41574881817778,-0.6394223212305217,0.5294827726474183,-0.557482814606669,0.0011461718372126062,-0.7244239439130953,-0.6893537812876029,0.7688548506722782,0.44142716608178867,-0.46260596152958294,100,0.15190877543355155
47.5209448279817,-0.5999055186880804,0.5077737497009234,-0.6182873019577948,0.014308958876922517,-0.765857755112586,-0.6428508012204456,0.7999428869259629,0.3944967909230369,-0.45217658011885353,100,0.17392126758318696
47.6271701950452,-0.4612917775340175,0.5859508840108678,-0.6662367878662878,0.007522889509140013,-0.7482920996619348,-0.6633267216967568,0.8872166038307331,0.3109991882793519,-0.3407729490095194,100,0.14767118844175556
47.735960195694126,-0.36208123871001024,0.61218980412135,-0.7029372804910036,0.01030950668634392,-0.7514298194018856,-0.6597324765278224,0.9320895293082682,0.24612368891171912,-0.26576726493377334,100,0.12764995352683406
47.84936827307508,-0.4633458576401224,0.5858654471782964,-0.664885173552783,0.007475871332597443,-0.7476735131182785,-0.6640244190759781,0.8861459967497218,0.3126435599591754,-0.3420515704692724,100,0.13732447932960587
47.96585495722752,-0.46857750931416364,0.5894444619288265,-0.6580200179830179,0.001813240833654639,-0.7442099424530002,-0.6679433162415666,0.8834205283570301,0.314176364253485,-0.34765123647392293,100,0.1515914609338662
48.08028990326296,-0.4067900535877398,0.602181117699802,-0.6869496006170331,0.005074642039958971,-0.7504783430857158,-0.6608755590634934,0.9135075808718012,0.27232362740889016,-0.30223127178472764,100,0.13420124459296082
48.19061882331431,-0.4142658243163012,0.5996963836198437,-0.6846517905306442,0.005629788201456154,-0.7505329299596388,-0.6608090696494765,0.9101385236810615,0.2776050585264637,-0.30754397928129956,100,0.13413725720816927
48.304027476566546,0.14375189166365349,0.655244152240881,-0.7416134401406506,0.01545702947057267,-0.7507920972473627,-0.6603577113586641,0.9894930388249668,-0.08346452938246202,0.11805591239703778,100,0.1431155985243934
48.42154113742608,0.18064561382991562,0.6502307156700358,-0.737947951147807,0.010415672580016523,-0.751514197060047,-0.6596346908569158,0.9834930990956261,-0.1114738893931046,0.14253033366569726,100,0.13639442318215766
48.53802870209802,-0.152783755499381,0.648872598386103,-0.745400211375857,0.019842271412276763,-0.7520892709559429,-0.6587624858613003,0.9880604274641844,0.11543863987688555,-0.10203191707827416,100,0.14330917729394452
48.65092506082571,-0.22324776749601905,0.6407611381887921,-0.7345649039363691,0.01908621109593886,-0.7505661215957601,-0.6605196542561773,0.9745748564651382,0.16147959902013154,-0.15533250865885367,100,0.16147492980364683
48.76587591449901,0.6783434193176586,0.48209132112819614,-0.5544710664780423,0.025757981736492852,-0.7697836925712542,-0.6377849112578844,0.7342933554413316,-0.41835514188812767,0.5345954015986997,100,0.13558630356745432
48.881338832473574,0.18899481334082394,0.6340248725676599,-0.7498622683505483,0.023302889924422504,-0.766304954011543,-0.6420542755706385,0.9817015513135535,-0.10387097006830018,0.15960227356035042,100,0.16338492450256858
48.99372383027668,-0.02366302599749471,0.6450948927812735,-0.7637359756539945,0.021917717753240855,-0.7634315086200443,-0.6455168048119372,0.9994797020695974,0.032014230486464866,-0.003926091851745589,100,0.17549875995235376
49.105595639703346,-0.13279825198578854,0.6386342838484437,-0.757964956817203,0.021158580553945525,-0.7627372373492611,-0.646362298737913,0.9909172209314263,0.10187324601779553,-0.08777757690513277,100,0.16983989538638003
49.21336301810309,-0.1854777371640417,0.6333439968149898,-0.7513144419714829,0.02065490027418006,-0.7618993708194105,-0.6473659890970874,0.9824313635624478,0.1355903036481617,-0.12823371415282714,100,0.1747156311370185
49.31702608980072,-0.26330959813488236,0.624636241762656,-0.7351854330756775,0.01947294086307172,-0.7584814825998364,-0.6514035961884902,0.9645148314589,0.18583704159768297,-0.18755194977933712,100,0.15133007383369357
49.42171343221883,-0.28079092219246643,0.623238897185045,-0.7298833708544625,0.019083251932062204,-0.7567024547801973,-0.6534808523784924,0.9595792241967318,0.19742003942151443,-0.20058175521419191,100,0.17994816985209633
49.52947917353764,-0.35569269510407375,0.6066156040723912,-0.7109853834963756,0.017923409422821612,-0.756167842712393,-0.6541322076173499,0.9344310879055033,0.24541333000384008,-0.2580907580913427,100,0.21969348247854092
49.63416581781712,-0.08169270706725816,0.6363758009608037,-0.7670411602798891,0.021954063024516572,-0.7682778056770274,-0.6397399725050854,0.9964157368933606,0.06910176014825674,-0.048791659283878595,100,0.2599599811266312
49.73166971970467,-0.417562805639308,0.587419703738085,-0.693238339250571,0.01652236970235943,-0.7578991555436447,-0.6521624654375999,0.9084978341449407,0.2837727289337201,-0.3067649322648555,100,0.2725840118882772
49.82506902321241,-0.4104697734169919,0.5898772038966614,-0.6953843896968495,0.01687270482406497,-0.7575443908388138,-0.6525655581936352,0.9117180907182457,0.27959145235809174,-0.3009962505171279,100,0.2743207424510287
49.92000747979506,-0.11520332493931164,0.6231676435399842,-0.7735569028634872,0.022646311661133758,-0.7768917470830217,-0.6292267936781117,0.9930837520023547,0.09000722948248863,-0.07538806370913408,100,0.23803652532749153
50.02058976137964,-0.13400858204863317,0.6182947949423904,-0.7744373741526568,0.022752986778344093,-0.7793605181176475,-0.6261625063767844,0.9907189316501323,0.10153191294632204,-0.09037294464319086,100,0.24558990510070053
50.120657840601,-0.2810381788641725,0.601889104821725,-0.747493844468041,0.02035455127841311,-0.7749720743973889,-0.6316676152427496,0.9594807107300094,0.19273761802282008,-0.20554555781122025,100,0.26636676444680296
50.21969883295203,-0.2389779065624003,0.6029073083968474,-0.7611782561639037,0.021701411725892475,-0.780379556716182,-0.6249294329670821,0.9707824724953351,0.1658629703735109,-0.1734095330560575,100,0.24056691073854994
50.31822617702545,-0.2951784070227946,0.6108375475775821,-0.7346748930628367,0.0025374903587452586,-0.7684331675291486,-0.6399250176261267,0.9554387835806984,0.19075627777487303,-0.22527488390699663,100,0.2132035369590355
50.41777782968652,-0.36854134459581517,0.5985834888980937,-0.7112489607318202,0.001624972218835369,-0.7646875777124785,-0.6443991526666607,0.9296099379787184,0.23864348998203985,-0.2808463065457608,100,0.20959118870164145
50.51835615967527,-0.9375924853116337,0.2017258748539191,-0.28324371643793755,0.01094193148999717,-0.7970185418944078,-0.6038557095960759,0.34756381517992063,0.5692698088700411,-0.7450713248318209,100,0.2833713860452276
50.62098785147491,-0.7857259844865937,0.36880537275317976,-0.4966057534211231,0.010666085567963501,-0.7946255060734182,-0.6070062106076188,0.6184827498978691,0.48223739187868064,-0.6204241983939841,100,0.16840358555677482
50.72567155478332,0.05672916851341526,0.6138674492777587,-0.787368119850553,0.018190793388029817,-0.7891427501437513,-0.6139404001460328,0.998223870920592,-0.02050547762855498,0.05593414799149341,100,0.15525023735879376
50.8313839300542,0.22238618529333865,0.601136860692341,-0.767579871614436,0.017872918231163867,-0.7896761356824148,-0.6132635318748301,0.9747948211724244,-0.12266244515191115,0.18635713338848986,100,0.16705523673940606
50.93914688173487,0.3561310263058175,0.57563291011089,-0.7360824987048891,0.01905434570705941,-0.7920388919500116,-0.610173193075764,0.9342417374598723,-0.20327603507513053,0.29303793193389377,100,0.1557821304294719
51.04793573689894,0.8473965044545149,0.33362054291028514,-0.4130574991287726,0.022410209752307623,-0.7997235309963943,-0.5999500449783439,0.5304874614325272,-0.4991388657667382,0.6851594310406646,100,0.17771773936504714
51.15364589449798,-0.3843874576831102,0.5623875384733782,-0.7320973561936758,0.019894265253815876,-0.7877935099723057,-0.6156180665441239,0.9229574749607513,0.2512004024984219,-0.29162965761167864,100,0.16883352902308296
51.25576410767783,-0.38957514538646626,0.5581843657367772,-0.732571784840329,0.020582602051121834,-0.789938429839507,-0.6128406265543265,0.9207646618924505,0.25382570970988333,-0.2962514919799649,100,0.16756624985609073
51.36095979803159,-0.37472138110688,0.5624143488621367,-0.7370712222949224,0.020877893865939776,-0.7896763579042618,-0.6131682993394088,0.9269023681537742,0.24515576673013198,-0.2841665883771106,100,0.16598972688911726
51.467696258048754,-0.39306990224565125,0.5626227093106987,-0.7272906839197676,0.019071143539806185,-0.7857973944580635,-0.6181898950541029,0.9193107980616122,0.25686210664636333,-0.2981434465764995,100,0.15860036791885154
51.5759714543116,-0.4097178932329996,0.5524824826110131,-0.725874888925553,0.021274533073076363,-0.7897265547694626,-0.6130900120981237,0.9119641671728309,0.26663659745039986,-0.31181129340169605,100,0.17174436953556355
51.682195548327826,0.5241604329857813,0.5199233001449951,-0.6744891418388406,0.026111191210438423,-0.8014468128834206,-0.5974957839287064,0.8512191528541462,-0.29557193385933106,0.4336625251608963,100,0.17635164840237713
51.783801445754854,0.36504770949239496,0.5631721659998513,-0.7413347969961965,0.025697898474391023,-0.8020794983013089,-0.596664140382779,0.930634078361821,-0.19876013143424073,0.30726962483116915,100,0.20697842472309913
51.8920772761343,-0.06171241806134614,0.5988861529698715,-0.7984528497275024,0.024288004469034164,-0.7988396507938467,-0.60105349608706,0.9977984116523406,0.05648529101025296,-0.0347525769339947,100,0.1958743810554985
52.001380043678175,0.31840931763532465,0.5715827380837794,-0.756246441292557,0.025234672864276914,-0.8025956766195393,-0.5959894220177545,0.9476173899461955,-0.17068495363175346,0.26997764513990097,100,0.2445921891313367
52.11119683509231,0.10022160456176407,0.5975277433244579,-0.7955603219974248,0.02443636443966265,-0.800823160872755,-0.5984021466394833,0.9946650160089263,-0.040532221347348615,0.09486118785157686,100,0.24286156937654352
52.22101280273937,-0.09274798793158315,0.597838295109471,-0.7962331214130972,0.023264980417522237,-0.7981605282905824,-0.6019954416480833,0.9954177773281002,0.07435821393430281,-0.060119086816794245,100,0.23457288229674106
52.325697761737054,-0.37401490094343726,0.5622752431567158,-0.7375360362757379,0.019676030699934514,-0.7902635590049664,-0.6124511091709275,0.9272139492523643,0.2435776226213322,-0.28450700179428606,100,0.20674881510207818
52.4273027622287,-0.7884369826425032,0.35899266167995686,-0.4994911343172419,0.012819464435760377,-0.8022619991492183,-0.5968344377234612,0.6149819393552669,0.47696955204817826,-0.627930936238847,100,0.2040479467626999
52.52993293987873,-0.9254652948410097,0.21253221617660734,-0.3135985413421159,0.01480959655995498,-0.8068729709419263,-0.5905393167377433,0.37854281646145965,0.5511679107589712,-0.7435854155744427,100,0.23472486125272743
52.630511845663,-0.8410153204195382,0.3115800084524234,-0.4422794695126709,0.013876647012192985,-0.8048125435093321,-0.5933668414039822,0.5408333102604912,0.5051679603288666,-0.6725359933638139,100,0.23754522768230746
52.73314462098365,-0.9874172506025528,0.07956101244861725,-0.1366646205520885,0.01584374445257271,-0.8100974354384356,-0.5860811555218198,0.1573408687347853,0.5808719225390576,-0.7986436380711752,100,0.25726598804754314
52.83680274995193,-0.9377166863102881,0.19218859458800952,-0.28939758175482083,0.01533302055565089,-0.8093281907925693,-0.5871565192255523,0.3470624074945204,0.5550238046234705,-0.7559737175361293,100,0.2684223855539067
52.94200101157962,-0.1229349071366256,0.5507087366629909,-0.825594873997145,0.02302733327917795,-0.8300982133077306,-0.5571415423259722,0.9921475447378575,0.08750339208491295,-0.08936669314837095,100,0.20571717167862716
53.045146539305605,-0.18605054646011984,0.526380593728881,-0.8296436974433794,0.02619813339849865,-0.8414286600292148,-0.5397327745170518,0.9821908429466879,0.12215269390017944,-0.14275807299275167,100,0.24245096819319184
53.14880491230542,-0.09758147717674598,0.5339475859558074,-0.8398677459957429,0.022909783460780125,-0.8424664280736532,-0.5382615157993372,0.9949638169972738,0.07176554201554969,-0.06997649494959009,100,0.22880018383413334
53.25143625545254,0.8183984272001298,0.32406153996517106,-0.4745609894120626,-0.0020667478680827522,-0.8241591964914367,-0.5663544361897763,0.5746474944777918,-0.4644843777286718,0.6738208366742638,100,0.19254812511686498
53.35509345175362,0.8889727441651425,0.2583278292668675,-0.37814572952469594,-0.001751826748914359,-0.8237933703749585,-0.5668874791608194,0.45795675694822774,-0.5046099637864228,0.7318773074859797,100,0.1993462024654359
53.457723797970424,0.14256975694081786,0.5425860626949361,-0.8278129190674924,0.0036121424357575403,-0.8366361545047101,-0.5477471108117274,0.9897781654658078,-0.0751019942796312,0.12123891133774803,100,0.26085594845582655
53.562922915008556,0.4024516157638494,0.5063493650928772,-0.7626552415338841,-0.0010994126891184508,-0.8328332931004805,-0.5535228063911625,0.9154405978875997,-0.22360462064422879,0.3346184175531058,100,0.27500774150355345
53.66093773612998,0.0841274082244876,0.5417894023681783,-0.8362935027052181,0.002957299490693177,-0.8394007615455242,-0.5435049364049204,0.9964506177253105,-0.04325049130734075,0.07221884405417246,100,0.15931679701986315
53.75741313370479,0.019097813979828442,0.5471393401020369,-0.836823646901723,0.004359178212205193,-0.8370139056985857,-0.5471642525170237,0.999808117123734,-0.006801777701949914,0.018370213759974382,100,0.15662916547664088
53.85799570073124,-0.21883351617000704,0.527182928061288,-0.8210907699891639,0.019386449056773242,-0.8389714305764195,-0.5438300325189162,0.9755696068418903,0.13492627259834533,-0.17337486314075815,100,0.18474004230918883
53.95447366295201,-0.5981422508127888,0.4232665093159109,-0.6804934311836776,0.013642115860437093,-0.8436405231734618,-0.5367350932577989,0.8012738236504804,0.3303273070019061,-0.49884279064792286,100,0.2389393001975727
54.054029659828885,-0.7601980968437358,0.3421290771803555,-0.5523101919237776,0.013321071216746087,-0.8417248606336968,-0.5397423533991216,0.649554772607207,0.4176684732403227,-0.635320111317356,100,0.24619543409612113
54.154099313875875,-0.9970304946325462,0.014675435452243217,-0.07559645737114516,0.02825836734190902,-0.8434674006226464,-0.5364365841010899,0.07163558785931788,0.5369798652474439,-0.8405480158033132,100,0.21294633538768606
54.25776035497871,0.9533210835427282,0.1835645555216481,-0.23975605441585537,0.024579990673670525,-0.8385437942275521,-0.5442794587534449,0.3009563684845381,-0.512979881787386,0.8039134935737791,100,0.22057204422889712
54.36295967091159,-0.8202784254388648,0.2837993250521759,-0.4965896171482707,0.025613893896903276,-0.8491198483119309,-0.5275788203123415,0.5713906135026852,0.44548111778464083,-0.6892454863822991,100,0.18713043974400162
54.466106571244524,-0.9994953155354637,-0.009623196926409495,-0.030273888147706894,0.024481832580319177,-0.8406285783385677,-0.5410584378364206,0.02024238365839229,0.5415265343096256,-0.8404399196506747,100,0.19684963223342575
54.56771488000076,0.912341864954373,0.23863801810614307,-0.33269237707820815,0.017047452187038237,-0.8340123831645058,-0.5514823017125683,0.4090742057689622,-0.49746883424254196,0.7649725832550204,100,0.22204820585065932
54.67137648354233,0.7394824841510488,0.381692927577717,-0.5545053333115432,0.012227712910768187,-0.8311956499634073,-0.55584554915811,0.6730647358692667,-0.4042577154725197,0.619321855588977,100,0.26261404339864275
54.77965682015839,0.5080638928627682,0.4918684877430255,-0.7070618583508226,0.007004535235735827,-0.8232378900023068,-0.5676533387118244,0.8612909016443057,-0.2834515253618139,0.4217027573004475,100,0.24881498774748517
54.88896357898559,0.42408276445250453,0.5200435298488508,-0.7414233176510359,0.005072946484524499,-0.8200395905641287,-0.5722843131882801,0.9056092281488117,-0.23893471277686643,0.35040280952348213,100,0.14025008303357572
54.99929615407473,0.41866504467829635,0.52197068335827,-0.7431461404589415,0.004903135350223714,-0.8196033445059343,-0.5729103917179583,0.9081274908449021,-0.23621380863359273,0.34569856375541247,100,0.137546867461351
55.11116799812001,0.4249584644825645,0.52082389560156,-0.7403734012206519,0.0045503829212965585,-0.819118548269346,-0.5736062219819349,0.9052014126590229,-0.2403898368307914,0.3504613086612772,100,0.13153483858687295
55.221499966257255,0.44487380114465386,0.5160845018660355,-0.7319454132575687,0.005526254167226048,-0.8188406551425061,-0.5739942874286039,0.8955762176219209,-0.25131010409348337,0.3671327689141033,100,0.13128122897414038
55.32926462671276,0.30977078874396835,0.5315101838363215,-0.7883774368405146,0.010852248029474819,-0.8310853406540534,-0.5560390141551607,0.950749329294345,-0.16368897650182782,0.26321404183313923,100,0.21123674789153127
55.44164724118565,0.4814441878804929,0.48581121481054107,-0.7295196758966814,0.012445531596692871,-0.8360373072359257,-0.5485314299591028,0.8763883857624818,-0.2550080086468044,0.4085514812439468,100,0.1735447903551305
55.55300173977588,0.5375323625679926,0.46482876308632953,-0.7035575173357933,0.01342063154324985,-0.8389574038365291,-0.5440315810657059,0.843136315100383,-0.28299239487220196,0.45720505093824504,100,0.1789813853501281
55.66384343969328,0.6290923564121221,0.43319411648046435,-0.6454344773488269,0.002853826063535126,-0.8316032592893043,-0.5553628316841209,0.7773253262184647,-0.3475325547141101,0.5243915146464915,100,0.11745778923914194
55.77673873719563,0.5286381020508865,0.4771965376923853,-0.7020151148475625,0.01027494410656049,-0.8305583680955306,-0.5568368007864568,0.8487851215611897,-0.2871519834528208,0.4439679671051363,100,0.1147800911905186
55.88860677206477,0.3632242265947915,0.5240208087905858,-0.7703702701747229,0.00431806476077587,-0.8277800573496129,-0.5610361226970982,0.9316917492021368,-0.20045540304200324,0.30293252690975725,100,0.12076860137819188
55.997397090633584,0.4185253461996228,0.5083036017980459,-0.7526380159064643,0.005534458575571944,-0.8301213222562659,-0.5575553426376472,0.9081882538090664,-0.22918559888143566,0.35023999901295766,100,0.1198481143815942
56.102594905018414,0.3823253198634723,0.5185775256386667,-0.7647906247423354,0.003398796316812197,-0.8284542196717953,-0.5600464749389942,0.9240215354497374,-0.21152058011095431,0.31850156391238477,100,0.12234745051286898
56.20779200804976,0.625095034374381,0.4258447171910132,-0.6541501928769855,-0.0013702798143298558,-0.8374646111125991,-0.546489842053129,0.7805474491238326,-0.34250445540829005,0.5229114434507519,100,0.127450730533133
56.31042415571304,0.5885684440829257,0.4408774618093855,-0.677653488368737,-0.002541398643983894,-0.8372028112927167,-0.5468866372992707,0.8084433980945953,-0.32360240486140635,0.4916307106408001,100,0.1370047821962608
56.41049000006532,0.37548814185776186,0.5205279039811307,-0.766850282976551,0.01888351980101668,-0.8315178005645772,-0.5551770528616726,0.9266348083274931,-0.19398156747809495,0.32205447283745553,100,0.15456295652017474
56.5090150543184,0.13147790662251227,0.5541362612320481,-0.8219772284302828,0.019802233702350257,-0.8304778700665001,-0.5566995409286837,0.9911213001497645,-0.05691670508363032,0.1201626276005298,100,0.15754291279105134
56.60548777017034,0.28468264477082506,0.5260528699359477,-0.8013889004712014,0.024477289545575282,-0.8396966326532423,-0.5425038501313222,0.9583092684842355,-0.1348256026982963,0.251923406602584,100,0.24625742821694044
56.70504119160186,0.24735155142791782,0.5320674705544031,-0.8097662729356178,0.022352841990317857,-0.838647202259202,-0.5442161524594518,0.968667930955267,-0.11651213207495917,0.21933390667698704,100,0.2238248272708668
56.804594452763894,-0.21127683993826651,0.5389183256054323,-0.8154318703805594,0.02044776465381658,-0.8316447747387578,-0.5549313989768313,0.9772123545199183,0.13391791133510944,-0.16468760486836745,100,0.22137888529985753
56.90466312884516,-0.7471932198102175,0.36550809590056255,-0.5550730799640579,0.017525150596771396,-0.8240638570936687,-0.566225775224394,0.6643757681961321,0.43280779944803527,-0.6093293422860487,100,0.2175989027929123
57.006272710453146,-0.8031148982193823,0.3273665918041086,-0.49783287841265916,0.016068579904435637,-0.823332464881072,-0.5673318720226401,0.59560747224823,0.46363214604190317,-0.6559702524952281,100,0.20134755351520858
57.108393852387195,-0.7502006476120662,0.3635696879372972,-0.5522826000659562,0.016491605143460538,-0.8247119329488566,-0.5653125282633958,0.6610045501221824,0.4332058513743055,-0.6127035784560381,100,0.1852455149642426
57.21000306277532,-0.3981780999301799,0.5065588736974054,-0.7647563718037319,0.01828477324165761,-0.8291476876977348,-0.5587305066425141,0.9171258734783861,0.2364576483514871,-0.32088613670987975,100,0.23420158933137716
57.31366473771959,-0.4705702022717615,0.4896181539924945,-0.734055684546408,0.016886063826472005,-0.8267712749017577,-0.562284732004854,0.8822009666636974,0.27698975121528263,-0.3807862026640856,100,0.17938130006191697
57.41629912774377,0.43256213051776043,0.4970791023122919,-0.7521983576732549,0.02098047180502818,-0.839612577926502,-0.5427803780447962,0.9013599852693565,-0.21900476029534027,0.37361355960832865,100,0.20352869010494312
57.51944582513661,0.3227316939119704,0.49981622393077435,-0.8037586677854817,0.019143880956364063,-0.8524722252172112,-0.522421876508962,0.9462968696802494,-0.15321503688867646,0.2846882275482474,100,0.2408045881092364
57.62413215583468,0.3310136210834471,0.4985201615002208,-0.801191382401869,0.02005503169639158,-0.852580965545306,-0.5222101999133014,0.9434128355926057,-0.15679077067106745,0.29221375031215063,100,0.16038845266230783
57.73600262631848,0.9349465849205533,0.19963022715880294,-0.2932961911616302,0.02229637078674096,-0.8581053126526456,-0.5129894192349836,0.3540872141085229,-0.47307826498564726,0.8067336611317484,100,0.1568398491586435
57.84633572272372,0.6366638498888707,0.4106907362347559,-0.6526808266033526,0.021863711044959405,-0.8556559837500464,-0.5170829871617155,0.770831447453997,-0.3149380203209744,0.553744456380632,100,0.14381006861386567
57.95820826338627,0.7063040566969174,0.3781194745829741,-0.5984649049314197,0.022083542019086383,-0.8567559829992679,-0.515248971631045,0.7075640583476304,-0.3507062139969204,0.6134804436969261,100,0.14827194751067194
58.07418455231228,0.41086698375684594,0.48719046483402373,-0.770606107316416,-0.004429995761736971,-0.844168403558891,-0.5360597742513277,0.9116845379823565,-0.22366304434939913,0.3446826740587001,100,0.1651521675116395
